saddhādhana	"nt." "the wealth of devotion."
saddhālū	"adj." "much devoted."
saddhātabba	"pt.p. of" "fit to be believed."
saddhāyika	"adj." "trustworthy."
saddle	"(f.) assakacchā. (v.t.) kacchaṁ yojeti. (pp.) yojitakaccha."
saddāyamāna	"pr.p. of saddāyati" "making a noise; shouting."
saddāyati	"deno. of sadda" "makes a noise; shouts."
saddāyi	"aor. of saddāyati" "made a noise; shouted."
saddāyitvā	"abs. of saddāyati" "having made a noise; having shouted."
saddūla	"m." "a leopard."
sadevaka	"adj." "including the devas."
sadhana	"adj." "rich; wealthy." "sādhana (nt.), 1. proving; 2. settling; 3. effecting; 4. clearing of a debt."
sadhūpāyitvā	"abs. of sandhūpāyati" "having emitted smoke."
sadisa	"adj." "equal; similar; like." "sādisa (adj.), like; similar."
sadisatta	"nt." "equality; similarity."
sadly	"(adv.) sakhedaṁ; sasokaṁ."
sadness	"(nt.) domanassa. (m.) soka; visāda; ubbega."
sadā	"adv." "ever; always."
sadātana	"adj." "eternal."
safe	"(f.) lohapelā. (adj.) khema; siva; abhaya."
safe from every quarter	"(adj.) akutobhaya."
safe-conduct	"(nt.) abhayasāsana. (f.) gamanārakkhā."
safe-guard	"(f.) gutti; ārakkhā. (v.t.) paripāleti."
safely	"(adv.) nirupaddavākārena."
safety	"(f.) gutti; ārakkhā; (nt.) khema."
safflower	"(m.) kusumbha."
saffron	"(nt.) kuṅkuma. (adj.) kuṅkumavaṇṇa; aruṇavaṇṇa. (v.t.) kuṅkumavaṇṇena rañjeti. (pp.) rañjita; kuṅkumaratta."
sag	"(v.i.) bhārena onamati or olambati. (pp.) bhāronata; olambita."
sagabbha	"adj." "pregnant."
sagacious	"(adj.) catura; tikhiṇapaṭibhāna; vicakkana."
sagaciously	"(adv.) sunipuṇaṁ; sukhumabuddhiyā."
sageness	"(nt.) paṇḍicca; bāhusacca."
sagga	"m." "a place of happiness; heaven." "saññā (f.), sense; perception; mark; name; recognition; gesture."
saggakāya	"m." "the heavenly assembly."
saggaloka	"m." "the heavenly region."
saggamagga	"m." "the way to heaven."
saggaparāyaṇa -	"destined to be born in heaven."
saggasaṁvattanika	"adj." "leading to heaven."
sagguṇa	"m." "good quality."
Sagittarius	"(m.) dhanurāsi."
sago	"(m.) tālapiṭṭhavisesa."
sagotta	"adj." "of the same lineage; a kinsman."
sagāha	"adj." "full of ferocious animals."
sagāmeyya	"adj." "hailing from the same village."
sagārava	"adj." "respectful."
sagāravatā	"f." "respect."
sagāravaṁ	"adv." "respectfully."
saha	"conjunctive particle" "with; together; accompanied by. (adj.), enduring."
sahabhū	"adj." "arising together with."
sahadhammena -	"with reason."
sahadhammika	"adj." "co-religionist."
sahagata	"adj." "connected or endowed with."
sahaja	"adj." "born at the same time or together."
sahajāta	"adj." "born at the same time or together."
sahajīvī	"adj." "living together with."
sahakāra	"m." "a sort of fragrant mango."
sahamāna	"pr.p. of sahati" "bearing; enduring."
sahana	"nt." "endurance."
sahanandī	"adj." "rejoicing together."
sahanta	"pr.p. of sahati" "bearing; enduring."
sahaseyyā	"f." "sharing the same bedroom."
sahasokī	"adj." "sharing another's sorrow."
sahassa	"nt." "a thousand."
sahassa-maṇḍala	"adj." "having a thousand orbs."
sahassabhaṇḍikā	"f." "a bag containing a thousand pieces of gold coins."
sahassadhā	"adv." "in a thousand ways."
sahassagghanaka	"adj." "worth a thousand."
sahassakkha	"m." "the thousand-eyed Sakka."
sahassakkhattuṁ	"adv." "a thousand times."
sahassanetta	"m." "the thousand-eyed Sakka."
sahassaraṁsī	"m." "the sun."
sahassatthavikā	"f." "a bag containing a thousand pieces of gold coins."
sahassika	"adj." "consisting of a thousand."
sahassāra	"adj." "having a thousand spokes."
sahassīlokadhātu	"f." "a thousand-fold spokes."
sahasā	"adv." "suddenly; forcibly." "sāhasa (nt.), violence; arbitrary action."
sahati	"sah + a" "bears; endures; to be able; to overcome."
sahattha	"m." "one's own hand."
sahavya	"nt." "companionship."
sahavyatā	"f." "companionship."
sahavāsa	"m." "living together."
sahayoga	"m." "connection; co-operation; application of saha."
sahetuka	"adj." "having a cause."
sahi	"aor. of sahati" "bore; endured."
sahita	"adj." "accompanied with; united; keeping together; consistent. (nt.), literature; scriptures; a piece of wood to generate fire by rubbing on."
sahitabba	"pt.p. of sahati" "to be endured."
sahitu	"m." "one who endures."
sahitvā	"abs. of sahati" "having bore; having overcome."
sahoḍha	"adj." "together with the stolen goods."
sahāya	"m." "a friend; an ally."
sahāyaka	"m." "a friend; an ally."
sahāyatā	"f." "friendship."
sail	"(n.) lakāra. (v.i.) udake javati. (v.t.) udakaṁ tarati; navāya yāti. (pp.) udakejavita; tiṇṇodaka; nāvāyata."
sail downstream	"(v.) ojavati."
sail upstream	"(v.) ujjavati"
sailer	"(f.) nāvā."
sailor	"(m.) nāvika."
saint	"(m.) arahanta; khīṇāsava; visuddhapuggala."
sainthood	"(nt.) visuddhatta; arahatta."
saintly	"(adj.) viraja; nikkilesa; vūpassanta."
sajamāna	"pr.p. of sajati" "embracing."
sajana	"nt." "embracing."
sajati	"saj + a" "embraces."
saji	"aor. of sajati" "embraced."
sajitvā	"abs. of sajati" "having embraced."
sajjamāna	"pr.p. of sajjati" "clingging to."
sajjati	"saj + ya" "clings to; to be attached."
sajjenta	"pr.p. of sajjeti" "preparing."
sajjesi	"aor. of sajjeti" "prepared; fit up; decorated."
sajjeti	"saj + e" "prepares; fits up; decorates."
sajjetvā	"abs. of sajjeti" "having prepared; having fit up; having decorated."
sajjhu	"nt." "silver."
sajjhumaya	"adj." "made of silver."
sajjhāya	"m." "study; rehearsal."
sajjhāyamāna	"pr.p. osajjhāyati" "rehearsing; reciting."
sajjhāyanā	"f." "recitation; study."
sajjhāyati	"saṁ + jhā + ya" "rehearses; recites; studies."
sajjhāyi	"aor. of sajjhāyati" "rehearsed; recited; studied."
sajjhāyita	"pp. of sajjhāyati" "rehearsed; recited; studied."
sajjhāyitvā	"abs. of sajjhāyati" "having recited; having studied."
sajji	"aor. of sajjati" "clung to."
sajjita	"pp. of sajjati" "clung to."
sajjitvā	"abs. of sajjati" "having clung to."
sajjiya	"abs. of sajjeti" "having prepared; having fit up; having decorated."
sajju	"ind." "instantly; speedily; at the same moment."
sajjukaṁ	"adv." "quickly."
sajjulasa	"m." "resin."
sajotibhūta	"adj." "ablaze; aglow."
sajātika	"adj." "of the same race or nation."
sajīva	"adj." "endowed with life."
saka	"adj." "one's own. (m.) a relation. (nt.) one's own property." "sāka (m.; nt.), vegetable; pot herb."
sakabala	"(saka + bala:), adj." "one's own strength; (sa + kabala:) with food in the mouth."
sakadāgāmī	"m." "one who has attained the second stage of the Path and to be reborn on the earth only once."
sakageha	"nt." "own home."
sakala	"adj." "whole; entire."
sakalikā	"f." "a splinter."
sakamana	"adj." "joyful."
sakamma	"nt." "one's own duty."
sakammaka	"adj." "transitive (verb)."
sakaraṇīya	"adj." "one who still has something to do."
sakata-mukha	"adj." "narrow in front like the yoke of a boggie."
sakaṅkha	"adj." "doubtful."
sakaṇṭaka	"adj." "thorny."
sakaṭa	"m.; nt." "a cart; wagon."
sakaṭa-parivatta	"nt." "a camp made of carts."
sakaṭabhāra	"m." "a cartload."
sakaṭavyūha	"m." "an array of wagons."
sakaṭavāha	"m." "a cartload."
sake	"(nt.) nimitta; kāraṇa. (m.) hetu."
sakha	"m." "a friend." "sākhā (f.), a branch."
sakhi	"m." "a friend." "sākhī (m.), a tree."
sakhila	"adj." "kindly in speech."
sakhitā	"f." "friendship."
sakhya	"nt." "friendship."
sakicca	"nt." "one's own business."
sakid eva	"ind." "only more."
sakiñcana	"adj." "having worldly attachment."
sakiṁ	"adv." "once."
sakka	"adj." "able; possible. (m.), 1. a man of the Sākya race; 2. the king of devas." "sakkā (ind.) it is possible."
sakkacca	"abs." "having well prepared, honoured, or respected."
sakkaccakārī	"m." "one who acts carefully."
sakkaccaṁ	"adv." "carefully; thoroughly."
sakkari	"aor. of sakkaroti" "honoured; treated with respect; received hospitably."
sakkaritabba	"pt.p. of sakkaroti" "should be honoured."
sakkarituṁ	"inf. of sakkaroti" "to honour; to treate wiht respect."
sakkaritvā	"abs. of sakkaroti" "having honoured; having treated with respect; having received hospitably."
sakkaronta	"pr.p. of sakkaroti" "honouring; treating with respect."
sakkaroti	"saṁ + kar + o" "honours; treats with respect; receives hospitably."
sakkarīyati	"pass. of sakkaroti" "is honoured or respected."
sakkarīyatimāna	"pr.p. of sakkarīyati" "respecting."
sakkata	"pp. of sakkaroti" "honoured; duly attended."
sakkatta	"nt." "the position as the ruler of devas."
sakkatvā	"abs. of sakkaroti" "having honoured; having treated with respect; having received hospitably."
sakkhali	"f." "the orifice (of the ear); a slice; the scale of fish."
sakkhalikā	"f." "the orifice (of the ear); a slice; the scale of fish."
sakkharā	"f." "a crystal; gravel; juggery."
sakkhi	"ind." "face to face; before one's eyes." "sakkhī (adj.) an eyewitness; a witness."
sakkhidiṭṭha	"adj." "seen face to face."
sakkhika	"adj." "an eyewitness; a witness."
sakkhipuṭṭha	"adj." "being asked as a witness."
sakkonta	"pr.p. of sakkoti" "was being able."
sakkoti	"sak + o" "is able."
sakkuṇanta	"pr.p. of sakkuṇāti" "was being able."
sakkuṇeyyatta	"nt." "possibility; ability."
sakkuṇi	"aor. of sakkuṇāti" "was able."
sakkuṇimāna	"aor. of sakkuṇāti" "was able."
sakkuṇitvā	"abs. of sakkuṇāti" "having been able."
sakkuṇāti	"sak + uṇā" "is able."
sakkāra	"m." "honour; hospitality."
sakkātabba	"pt.p. of sakkaroti" "should be honoured."
sakkātuṁ	"inf. of sakkaroti" "to honour; to treate wiht respect."
sakkāya	"m." "the existing body."
sakkāyadiṭṭhi	"f." "heresy of individuality."
sakunta	"m." "a bird."
sakuṇa	"m." "a bird."
sakuṇagghī	"m." "a hawk."
sakuṇī	"f." "a she-bird."
sakya	"adj." "belonging to the Sākya race."
sakyamuni	"m." "the noble sage of the Sakyans."
sakāsa	"m." "neighbourhood; presence."
sakīya	"adj." "one's own." "sākiya (adj.), belonging to the Sākya race."
sal	"(m.) sāla; sālavana."
sal-grove	"(nt.) sālavana."
salaam	"(m.) sādarācāra. (v.i.t.) 1. sādarācāraṁ pavatteti; 2. sīsena paṇamati. (pp.) pavatitasādarācaraṁ; sīsena paṇamita."
salabha	"m." "a moth; a grass hopper." "salābha (m.), one's own advantage or gain."
salacious	"(adj.) kāmuka; kāmāsatta."
salaciouscity	"(nt.) kāmukatta."
salaciously	"(adv.) kāmukatāya."
salad	"(m.) sālava. (nt.) āmakasākavyañjana."
salakkhaṇa	"adj." "together with the characteristics. (nt.), one's own characteristic."
salamander	"(m.) 1.aggijīvī; 2.tejosahaka; 3.jalagodhāvisesa."
salary	"(n.) māsikavetana. (v.t.) vetanaṁ deti. (pp.) dinnavetana."
sale	"(m.) vikkaya."
saleable	"(adj.) vikkeya; vikkiṇeyya."
saleprice	"(nt.) vikkeyyamūla."
salesman	"(m.) vikketu; vikkayika."
salience	"(nt.) 1. mukhayatta; 2. phandamānatta."
saliency	"(nt.) 1. mukhayatta; 2. phandamānatta."
salient	"(adj.) 1. mukhya; padhāna; 2. plavaṅgama; 3. phandamāna."
saliferous	"(adj.) khārabahula."
salila	"nt." "water."
saliladhārā	"f." "a shower of water."
saline	"(m.) khārodakubbhida. (adj.) khārika; loṇika; ūsara."
salinity	"(nt.) khāratta; ūsaratta."
salinometer	"(nt.) khāramāṇakayanta."
saliva	"(f.) lālā; eḷā. (m.) khela."
salivant	"(adj.) lālājanaka."
salivate	"(v.t.) lālaṁ janeti or paggharapeti. (pp.) janitaalāla; paggharāpita."
salivation	"(nt.) lālapaggharāpana."
salla	"m." "a dart; spike; stake; quill of a porcupine; surgical instrument."
sallahuka	"adj." "light; frugal."
sallaka	"m." "a porcupine."
sallakatta	"m." "a surgeon."
sallakattiya	"nt." "surgery."
sallakkhaṇa	"nt." "discernment; consideration." "sallakkhaṇā (f.) discernment; consideration."
sallakkhenta	"pr.p. of sallakkheti" "observing; considering."
sallakkhesi	"aor. of sallakkheti" "observed; considered."
sallakkheti	"saṁ + lakkh + e" "observes; considers."
sallakkhetvā	"abs. of sallakkheti" "having observed; having considered."
sallakkhita	"pp. of sallakkheti" "observed; considered."
sallapana	"nt." "talking."
sallapanta	"pr.p. of sallapati" "conversing; talking with."
sallapati	"saṁ + lap + a" "converses; talks with."
sallapi	"aor. of sallapati" "conversed; talked with."
sallapitvā	"abs. of sallapati" "having conversed; having talked with."
sallaviddha	"adj." "pierced by a dart."
sallekha	"m." "austere penance."
sallikhati	"saṁ + likh + a" "cuts into slices."
sallikhi	"aor. of sallikhati" "cut into slices."
sallikhita	"pp. of sallikhati" "cut into slices."
sallikhitvā	"abs. of sallikhati" "having cut into slices."
sallow	"(adj.) paṇḍuvaṇṇa."
sallowness	"(f.) paṇḍuvaṇṇatā."
sally	"(nt.) sahasā pakkhandana. (m.) nammālāpa (v.i.) pakkhandati; sahasā niggacchati. (pp.) pakkhanta; sahasā niggata."
sallāpa	"m." "friendly talk."
sallīna	"pp. of sallīyati" "become secluded."
sallīyanā	"f." "stolidity; seclusion."
sallīyati	"saṁ + lī + ya" "becomes secluded."
sallīyi	"aor. of sallīyati" "became secluded."
sallīyitvā	"abs. of sallīyati" "having become secluded."
saloon	"(f.) sālā. (m.) mahagabbha."
salt	"(nt.) lavaṇa; loṇa. (v.t.) loṇaṁ yojeti; loṇena saṁyojeti. (adj.) loṇika; khārayutta."
salt-maker	"(m.) loṇakāra."
salt-pan	"(f.) loṇī. (m.) loṇakara."
saltant	"(adj.) uppatanaka; laṅghamāna."
saltation	"(nt.) naccana; uppatana."
salted-fish	"(m.) loṇamaccha."
saltern	"(nt.) loṇasampādakaṭṭhāna."
saltish	"(adj.) īsaṁloṇika."
saltless	"(adj.) aloṇaka."
saltpetre	"(nt.) yavakhāraloṇa."
saltwater	"(nt.) khārodaka."
salty	"(adj.) loṇayutta."
salubrious	"(adj.) sappāya; sukhadāyaka; arogakara."
salubriously	"(adv.) sappāyākārena."
salubrity	"(f.) sappāyatā; sukhadāyakatā."
salutary	"(adj.) hitakara; atthāvaha; sukhadāyī."
salutation	"(m.) sādrācāra; paṇāma. (nt.) garukaraṇa."
salutatory	"(adj.) ācārasīlī; sammodka; sagārava."
salute	"(m.) sādarācāra; paṇāma; (v.t.) garukaroti; sādarācāraṁ pavatteti; sādarena paṭiggaṇhāti. (pp.) garukata; sādarena paṭiggahita."
salvage	"(nt.) 1.vināsato; uddharaṇa; 2. naṭṭhanāvāto uddhaṭabhaṇda. (m.) bhaṇḍarakkhaṇasuṅka."
salvation	"(m.) mokkha. (f.) mutti. (nt.) niyyāna; samuddhaṇa; saṁrakkhaṇa."
salve	"(nt.) vilepana; añjana. (v.t.) 1. añjati; 2. vināsato mocati. (pp.) añjita; vināsato mocita."
salver	"(nt.) lohataṭṭaka."
salvo	"(nt.) gāravācāra-thanita."
salākā	"f." "a blade of grass; ribs of a parasol; a surgical instrument; tickets consisting of slips of wood; a lot."
salākābhatta	"nt." "food to be distributed by tickets."
salākāgāha	"m." "taking of tickets or votes."
salākāgāhāpaka	"m." "distributor of voting tickets."
salākākagga	"nt." "a room for distributing tickets."
salākāvutta	"adj." "subsisting by means of food tickets."
salāṭu	"adj." "unripe."
salāṭuka	"adj." "unripe."
sama	"adj." "even; equal; level; similar. (m.), calmness; tranquillity." "samā (f.) a year. ### sāma (adj.) black; dark. (m.) 1. peace. ### sāmā (f.) a kind of medical plant; a woman of dark complexion."
samacariyā	"f." "living in spiritual calm."
samacitta	"adj." "possessed of equanimity." "samacittā (f.) equality in mind."
samadhigacchati	"saṁ + adhi + gam + a" "attains; understands clearly."
samadhigacchi	"aor. of samadhigacchati" "attained; understood clearly."
samadhigantvā	"abs. of samadhigacchati" "having attained; having understood clearly."
samadhigata	"pp. of samadhigacchati" "attained; understood clearly."
samagga	"adj." "being in unity." "samaññā (f.), designation. ### sāmañña (nt.), conformity; generality; the state of a monk."
samaggakaraṇa	"nt." "peace-making."
samaggarata	"adj." "rejoicing in peace."
samaggatta	"nt." "agreement; state of being united."
samaggārāma	"adj." "rejoicing in peace."
samajja	"nt." "a festive gathering; a theatrical display."
samajjabhicaraṇa	"nt." "visiting fairs or festivals."
samajjaṭṭhāna	"nt." "an arena."
samajātika	"adj." "of the same caste."
samaka	"adj." "equal; like; same."
samakkhana	"nt." "smearing."
samala	"adj." "impure; contaminated."
samalaṅkari	"aor. of samalaṅkaroti" "decorated; adorned."
samalaṅkaritvā	"abs. of samalaṅkaroti" "having decorated; having adorned."
samalaṅkaroti	"saṁ + alaṁ + kar + o" "decorates; adorns."
samalaṅkata	"pp. of samalaṅkaroti" "decorated; adorned."
samanagatika	"adj." "identical."
samanantara	"adj." "immediate; nearest." "samanantarā (adv.) just after."
samanatta	"nt." "identity; equality." "samānattā (f.) identity; equality."
samannāgata	"adj." "endowed with; possessed of."
samannāharati	"saṁ + anu + ā + har + a" "collects together."
samannāhari	"aor. of samannāharati" "collected together."
samannāharitvā	"abs. of samannāharati" "having collected together."
samannāhaṭa	"pp. of samannāharati" "collected together."
samanta	"adj." "all; entire." "samantā (adv.) all around; everywhere. ### sāmanta (nt.), neighbourhood; vicinity. (adj.) bordering; neighbouring."
samantabhaddaka	"adj." "completely auspicious."
samantacakkhu	"adj." "all-seeing; the Omniscient One."
samantapāsādika	"adj." "all-pleasing."
samantara	"nt." "different religions."
samantato	"adv." "all around; everywhere."
samanubhāsanā	"f." "conversation; rehearsal."
samanubhāsati	"saṁ + anu + bhās + a" "converses together."
samanubhāsi	"aor. of samanubhāsati" "conversed together."
samanugāhati	"saṁ + anu + gah + a" "asks for reasons."
samanugāhi	"aor. of samanugāhati" "asked for reasons."
samanugāhitvā	"abs. of samanugāhati" "having asked for reasons."
samanupassamāna	"pr.p. of samanupassati" "seeing; perceiving."
samanupassati	"saṁ + anu + dis + a" "sees; perceives."
samanupassi	"aor. of samanupassati" "saw; perceived."
samanupassitvā	"abs. of samanupassati" "having seen."
samanussaranta	"pr.p. of samanussarati" "recollecting; calling mind."
samanussarati	"saṁ + anu + sar + a" "recollects; calls mind."
samanussari	"aor. of samanussarati" "recollected; called mind."
samanussaritvā	"abs. of samanussarati" "having recollected; having called mind."
samanuyuñjati	"saṁ + anu + yuj + ṁ-a" "crosses question."
samanuyuñji	"aor. of samanuyuñjati" "crossed question."
samanuyuñjitvā	"abs. of samanuyuñjati" "having crossed question."
samanuñña	"adj." "approving." "samanuññā (f.) approval."
samanuññāta	"adj." "approved; allowed."
samapekkhati	"saṁ + apa + ikkh + a" "considers well."
samapekkhi	"aor. of samapekkhati" "considered well."
samappesi	"aor. of samappeti" "handed over; consigned; applied."
samappeti	"saṁ + ap + e" "hands over; consigns; applies."
samappetvā	"abs. of samappeti" "having handed over; having consigned; having applied."
samappita	"pp. of samappeti" "handed over; consigned; applied."
samappiya	"abs. of samappeti" "having handed over; having consigned; having applied."
samara	"nt." "battle."
Samaritan	"(m.) cārasilīlīpuggala; (adj.) samariyadesīya."
samassāsa	"m." "relief; refreshment."
samassāsesi	"aor. of samassāseti" "relieved; refreshed."
samassāseti	"saṁ + ā + sas + e" "relieves; refreshes."
samassāsetvā	"abs. of samassāseti" "having relieved; having refreshed."
samatha	"m." "calm; quietude of heart; settlement of legal questions."
samathabhāvana	"f." "the way of concentrating the mind."
samatikkama	"m." "passing beyond; overcoming."
samatikkamana	"m." "passing beyond; overcoming."
samatikkamati	"san + ati + kam + a" "passes over; transcends; removes."
samatikkami	"aor. of samatikkamati" "passed over; transcended; removed."
samatikkamitvā	"abs. of samatikkamati" "having passed over; having transcended; having removed."
samatikkanta	"pp. of samatikkamati" "passed over; transcended; removed."
